#{"t_start": 1638944366.8915262, "env_id": "Rummy-v0"}
r,l,t
0.075758,38,140.150319
0.025253,47,140.27029
54.229798,47,140.388195
52.643939,44,140.494911
52.340909,41,140.598036
52.393939,39,140.721577
52.944444,46,140.833597
0.325758,21,140.88625
50.015152,45,140.991237
53.19697,46,141.113215
51.396465,43,141.226435
50.909091,45,141.342322
52.474747,40,141.455717
51.992424,43,141.574401
52.287879,45,141.703231
50.373737,45,141.825246
57.151515,40,141.928728
55.886364,46,142.049568
51.989899,44,142.182878
50.219697,53,142.337592
51.29798,45,142.46209
53.401515,46,142.592089
3.265152,45,142.704933
52.108586,45,142.819426
52.128788,44,145.564435
0.242424,16,145.603527
50.348485,39,145.693544
52.828283,45,145.799802
56.85101,57,145.926367
53.467172,46,146.031873
54.848485,39,146.115539
55.287879,53,146.226073
53.462121,32,146.293438
50.121212,1,146.295753
55.310606,43,146.383151
55.295455,46,146.480627
53.674242,40,146.56686
52.459596,46,146.669343
51.684343,46,146.77135
0.409091,42,146.867929
56.878788,46,146.972977
50.888889,44,147.075813
52.853535,45,147.176533
53.416667,61,147.308715
53.515152,46,147.42469
55.664141,40,147.527061
54.242424,48,147.639065
50.527778,51,147.755753
56.426768,45,147.869531
50.893939,40,147.961375
0.492424,28,148.025197
56.790404,43,148.130095
51.5,46,148.242656
52.527778,42,148.34098
51.416667,45,148.443705
0,49,148.557157
50.823232,47,148.674394
1.94697,51,148.796421
53.886364,55,148.930391
52.825758,43,149.036585
54.287879,60,149.178278
55.20202,40,149.277802
50.727273,45,149.389231
50.896465,46,149.511937
58.537879,47,149.654084
50.424242,48,149.803018
0,50,149.945254
56.030303,41,150.052189
55.393939,44,150.172449
50.530303,42,150.279661
0,23,150.338335
52.477273,46,152.925814
0.424242,52,153.036487
52.121212,64,153.169831
53.411616,43,153.259522
53.972222,42,153.350993
51.19697,53,153.465738
52.909091,43,153.562137
2.454545,49,153.666206
54.343434,52,153.772033
58.070707,54,153.888794
53.189394,34,153.961444
0.060606,47,154.061021
0.257576,42,154.149447
57.659091,43,154.239262
4.151515,55,154.356635
52.292929,47,154.456646
60.818182,58,154.585979
61.987374,61,154.710891
52.431818,46,154.801408
56.893939,49,154.907497
54.098485,42,155.005944
54.944444,64,155.153225
51.871212,38,155.244788
52.222222,48,155.357351
51.80303,52,155.477577
50.613636,41,155.570231
54.300505,47,155.672537
53.545455,49,155.784725
53.626263,56,155.930413
50.994949,53,156.070853
52.143939,42,156.18014
55.992424,35,156.272273
54.022727,53,156.403168
53.780303,48,156.532816
54.292929,38,156.634904
56.987374,46,156.764016
54.901515,52,156.924569
51.674242,47,157.0662
58.25,48,157.206915
1.916667,46,157.342516
63.045455,63,157.521075
51.287879,41,157.631741
55.212121,55,160.376748
54.679293,43,160.482833
55.368687,53,160.620618
1.820707,53,160.732353
53.151515,42,160.822058
51.39899,40,160.913851
0.015152,57,161.044421
1.752525,47,161.149482
55.0,45,161.245442
56.818182,57,161.365447
52.840909,46,161.464411
58.34596,57,161.59654
0.507576,43,161.683032
50.050505,55,161.798669
